specimen_id,coord_id,x,y
33,51,242,153
33,52,242,161
33,53,242,175
33,54,244,183
33,55,245,197
33,56,245,212
33,57,245,219
33,58,245,233
33,59,246,248
33,60,248,255
33,61,248,270
33,62,249,284
33,63,249,292
33,64,251,306
33,65,251,313
33,66,252,328
33,67,252,342
33,68,253,350
33,69,254,363
33,70,254,378
33,71,255,385
33,72,255,400
33,73,257,414
33,74,257,421
33,75,257,436
33,76,258,450
33,77,258,458
33,78,258,472
33,79,258,479
33,80,258,494
33,81,255,509
33,82,254,516
33,83,248,530
33,84,238,543
33,85,232,549
33,86,220,558
33,87,209,569
33,88,204,576
33,89,204,591
33,90,203,598
33,91,201,613
33,92,198,627
33,93,198,635
33,94,195,648
33,95,194,663
33,96,195,670
33,97,195,684
33,98,195,699
33,99,194,706
33,100,194,721
33,101,194,728
33,102,194,743
33,103,194,757
33,104,194,764
33,105,185,776
33,106,171,779
33,107,164,779
33,108,150,778
33,109,140,766
33,110,140,759
33,111,140,744
33,112,140,737
33,113,140,724
33,114,139,709
33,115,138,702
33,116,138,687
33,117,138,673
33,118,140,665
33,119,138,651
33,120,135,636
33,121,137,630
33,122,132,616
33,123,131,601
33,124,129,595
33,125,131,581
33,126,129,575
33,127,120,561
33,128,108,555
33,129,102,549
33,130,89,534
33,131,81,521
33,132,79,513
33,133,77,499
33,134,75,484
33,135,75,477
33,136,75,462
33,137,75,455
33,138,75,441
33,139,77,426
33,140,77,419
34,0,31,432
34,1,23,420
34,2,16,408
34,3,16,408
34,4,13,394
34,5,10,381
34,6,8,367
34,7,8,353
34,8,11,338
34,9,11,338
34,10,10,325
34,11,11,310
34,12,11,296
34,13,13,282
34,14,13,282
34,15,13,267
34,16,16,254
34,17,17,240
34,18,18,226
34,19,21,211
34,20,21,211
34,21,22,197
34,22,23,185
34,23,23,170
34,24,25,156
34,25,25,156
34,26,25,141
34,27,25,127
34,28,28,113
34,29,30,100
34,30,30,85
34,31,30,85
34,32,33,71
34,33,38,58
34,34,43,45
34,35,48,32
34,36,48,32
34,37,53,17
34,38,67,7
34,39,82,5
34,40,97,5
34,41,111,5
34,42,111,5
34,43,126,5
34,44,140,5
34,45,155,5
34,46,169,5
34,47,184,5
34,48,184,5
34,49,198,5
34,50,213,5
34,51,228,5
34,52,242,7
34,53,242,7
34,54,257,7
34,55,271,7
34,56,285,10
34,57,299,18
34,58,303,32
34,59,303,32
34,60,308,47
34,61,314,60
34,62,318,75
34,63,321,88
34,64,321,88
34,65,323,103
34,66,323,117
34,67,326,131
34,68,328,144
34,69,328,159
34,70,328,159
34,71,328,174
34,72,330,187
34,73,333,201
34,74,333,215
34,75,333,215
34,76,335,230
34,77,335,244
34,78,338,258
34,79,338,273
34,80,340,287
34,81,340,287
34,82,340,302
34,83,343,315
34,84,343,330
34,85,345,343
34,86,345,343
34,87,345,358
34,88,343,371
34,89,343,386
34,90,338,400
34,91,333,413
34,92,333,413
34,93,326,426
34,94,316,439
34,95,303,449
34,96,290,459
34,97,290,459
34,98,276,469
34,99,272,480
34,100,262,490
34,101,252,500
34,102,251,514
34,103,251,514
34,104,252,528
34,105,252,540
34,106,251,555
34,107,249,569
34,108,249,569
34,109,247,584
34,110,247,599
34,111,245,612
34,112,240,627
34,113,240,640
34,114,240,640
34,115,240,655
34,116,238,668
34,117,237,683
34,118,237,697
34,119,237,697
34,120,235,712
34,121,233,727
34,122,233,741
34,123,234,755
34,124,233,769
34,125,233,769
34,126,233,784
34,127,233,798
34,128,233,813
34,129,230,828
34,130,230,828
34,131,228,842
34,132,221,852
34,133,207,856
34,134,192,856
34,135,178,856
34,136,178,856
34,137,163,856
34,138,149,856
34,139,134,851
34,140,126,840
34,141,123,827
34,142,123,827
34,143,123,812
34,144,121,799
34,145,121,784
34,146,118,770
34,147,118,770
34,148,118,755
34,149,121,740
34,150,118,726
34,151,118,711
34,152,115,700
34,153,115,700
34,154,115,685
34,155,114,672
34,156,114,657
34,157,112,643
34,158,112,643
34,159,111,628
34,160,109,613
34,161,109,599
34,162,106,584
34,163,104,570
34,164,104,570
34,165,104,555
34,166,101,541
34,167,101,526
34,168,105,511
34,169,105,511
34,170,102,498
34,171,92,491
34,172,79,487
34,173,74,473
34,174,67,464
34,175,67,464
34,176,53,454
35,0,74,457
35,1,74,448
35,2,74,431
35,3,74,423
35,4,74,414
35,5,74,406
35,6,75,389
35,7,75,380
35,8,75,372
35,9,75,363
35,10,75,346
35,11,75,338
35,12,76,329
35,13,76,320
35,14,76,303
35,15,76,295
35,16,76,286
35,17,76,278
35,18,76,261
35,19,76,252
35,20,76,244
35,21,77,227
35,22,77,218
35,23,77,210
35,24,77,201
35,25,77,184
35,26,77,175
35,27,77,167
35,28,77,158
35,29,77,141
35,30,77,133
35,31,77,124
35,32,77,116
35,33,77,99
35,34,77,90
35,35,77,82
35,36,77,73
35,37,83,56
35,38,92,49
35,39,100,46
35,40,117,42
35,41,126,40
35,42,134,39
35,43,143,39
35,44,160,37
35,45,168,37
35,46,177,37
35,47,185,37
35,48,203,38
35,49,211,39
35,50,220,40
35,51,228,41
35,52,245,44
35,53,254,47
35,54,262,50
35,55,270,57
35,56,275,74
35,57,274,82
35,58,274,91
35,59,274,99
35,60,274,117
35,61,274,125
35,62,275,134
35,63,275,151
35,64,275,159
35,65,275,168
35,66,275,176
35,67,275,193
35,68,275,202
35,69,275,210
35,70,275,219
35,71,275,236
35,72,276,245
35,73,276,253
35,74,276,262
35,75,276,279
35,76,276,287
35,77,276,296
35,78,276,304
35,79,276,321
35,80,277,330
35,81,277,338
35,82,277,355
35,83,277,364
35,84,277,373
35,85,277,381
35,86,277,398
35,87,278,407
35,88,278,415
35,89,278,424
35,90,278,441
35,91,278,449
35,92,279,458
35,93,279,466
35,94,279,483
35,95,279,492
35,96,280,500
35,97,280,509
35,98,280,526
35,99,279,535
35,100,277,543
35,101,270,560
35,102,265,569
35,103,260,577
35,104,252,586
35,105,235,599
35,106,228,606
35,107,223,615
35,108,221,623
35,109,220,641
35,110,220,649
35,111,220,658
35,112,220,666
35,113,219,683
35,114,219,692
35,115,220,700
35,116,219,709
35,117,217,726
35,118,217,734
35,119,215,743
35,120,213,760
35,121,213,769
35,122,212,777
35,123,211,786
35,124,210,803
35,125,212,811
35,126,212,820
35,127,212,828
35,128,213,845
35,129,213,854
35,130,214,862
35,131,214,871
35,132,213,888
35,133,205,895
35,134,197,897
35,135,188,898
35,136,171,899
35,137,163,898
35,138,154,897
35,139,146,894
35,140,138,879
35,141,138,870
35,142,138,862
35,143,139,845
35,144,139,836
35,145,139,827
35,146,139,819
35,147,142,802
35,148,141,793
35,149,141,785
35,150,140,776
35,151,138,759
35,152,137,751
35,153,136,742
35,154,135,734
35,155,134,717
35,156,133,708
35,157,132,699
35,158,133,691
35,159,132,674
35,160,132,665
35,161,132,657
35,162,132,640
35,163,131,631
35,164,131,623
35,165,128,614
35,166,116,597
35,167,109,591
35,168,101,585
35,169,93,576
35,170,81,559
35,171,78,551
35,172,75,542
35,173,74,534
35,174,72,517
35,175,73,508
35,176,73,500
35,177,73,491
35,178,73,474
36,0,83,307
36,1,77,299
36,2,71,291
36,3,63,274
36,4,60,265
36,5,58,256
36,6,57,248
36,7,58,231
36,8,58,222
36,9,58,213
36,10,58,205
36,11,60,188
36,12,60,179
36,13,60,170
36,14,60,162
36,15,61,145
36,16,61,136
36,17,61,127
36,18,61,119
36,19,62,102
36,20,62,93
36,21,62,84
36,22,62,76
36,23,62,59
36,24,62,50
36,25,63,41
36,26,66,33
36,27,79,22
36,28,88,18
36,29,97,16
36,30,105,13
36,31,122,11
36,32,131,10
36,33,140,9
36,34,148,8
36,35,165,7
36,36,174,7
36,37,182,7
36,38,191,7
36,39,207,8
36,40,216,11
36,41,224,12
36,42,233,15
36,43,250,21
36,44,259,26
36,45,266,32
36,46,269,41
36,47,268,50
36,48,270,67
36,49,270,75
36,50,270,84
36,51,271,93
36,52,271,110
36,53,271,118
36,54,271,127
36,55,271,136
36,56,272,153
36,57,272,161
36,58,272,170
36,59,272,179
36,60,272,196
36,61,273,204
36,62,273,213
36,63,273,222
36,64,273,239
36,65,273,247
36,66,273,256
36,67,271,265
36,68,265,282
36,69,261,289
36,70,256,298
36,71,249,307
36,72,238,323
36,73,232,331
36,74,226,340
36,75,219,349
36,76,210,366
36,77,209,374
36,78,206,383
36,79,204,392
36,80,201,409
36,81,201,417
36,82,200,426
36,83,200,435
36,84,199,452
36,85,199,460
36,86,198,469
36,87,198,478
36,88,198,486
36,89,196,503
36,90,196,512
36,91,196,521
36,92,195,529
36,93,197,546
36,94,198,554
36,95,198,563
36,96,195,571
36,97,198,587
36,98,198,596
36,99,191,602
36,100,182,603
36,101,165,603
36,102,156,603
36,103,148,602
36,104,139,601
36,105,130,588
36,106,130,579
36,107,133,571
36,108,130,562
36,109,132,546
36,110,133,537
36,111,134,529
36,112,133,520
36,113,133,503
36,114,131,494
36,115,131,486
36,116,131,477
36,117,131,460
36,118,131,451
36,119,131,443
36,120,130,434
36,121,129,417
36,122,129,408
36,123,128,400
36,124,127,391
36,125,123,375
36,126,119,366
36,127,117,358
36,128,112,349
36,129,101,333
36,130,95,324
37,0,105,233
37,1,103,228
37,2,101,224
37,3,98,214
37,4,98,210
37,5,97,205
37,6,97,200
37,7,97,191
37,8,97,186
37,9,97,182
37,10,97,177
37,11,97,167
37,12,97,163
37,13,98,158
37,14,98,153
37,15,98,149
37,16,98,139
37,17,98,135
37,18,98,130
37,19,98,125
37,20,98,116
37,21,98,111
37,22,98,107
37,23,99,102
37,24,99,93
37,25,99,88
37,26,99,83
37,27,99,79
37,28,100,74
37,29,100,65
37,30,100,60
37,31,100,55
37,32,100,50
37,33,101,41
37,34,101,36
37,35,101,32
37,36,101,27
37,37,104,18
37,38,109,15
37,39,114,13
37,40,118,12
37,41,123,11
37,42,132,10
37,43,137,9
37,44,142,9
37,45,146,8
37,46,156,8
37,47,160,7
37,48,165,7
37,49,170,7
37,50,179,7
37,51,184,7
37,52,189,7
37,53,193,8
37,54,203,8
37,55,207,8
37,56,212,9
37,57,217,9
37,58,221,10
37,59,231,11
37,60,235,12
37,61,240,13
37,62,245,15
37,63,253,22
37,64,254,27
37,65,254,31
37,66,254,36
37,67,254,45
37,68,254,50
37,69,254,55
37,70,254,60
37,71,254,64
37,72,254,74
37,73,255,78
37,74,255,83
37,75,255,88
37,76,255,97
37,77,255,102
37,78,255,106
37,79,255,111
37,80,255,120
37,81,255,125
37,82,255,130
37,83,255,134
37,84,255,139
37,85,255,148
37,86,255,153
37,87,255,158
37,88,255,162
37,89,256,172
37,90,255,177
37,91,255,181
37,92,255,186
37,93,255,195
37,94,255,200
37,95,255,205
37,96,255,209
37,97,255,214
37,98,252,223
37,99,251,228
37,100,248,233
37,101,245,237
37,102,236,246
37,103,232,249
37,104,227,252
37,105,222,256
37,106,213,263
37,107,209,268
37,108,207,272
37,109,205,277
37,110,205,282
37,111,205,291
37,112,205,296
37,113,206,301
37,114,206,305
37,115,206,315
37,116,206,319
37,117,206,324
37,118,205,329
37,119,203,338
37,120,202,343
37,121,202,347
37,122,201,352
37,123,201,357
37,124,200,366
37,125,200,371
37,126,199,375
37,127,199,380
37,128,200,389
37,129,200,394
37,130,200,399
37,131,200,404
37,132,200,413
37,133,199,418
37,134,199,422
37,135,199,427
37,136,191,432
37,137,186,432
37,138,181,433
37,139,177,433
37,140,172,433
37,141,163,432
37,142,158,431
37,143,154,428
37,144,153,424
37,145,153,414
37,146,153,410
37,147,152,405
37,148,152,400
37,149,152,391
37,150,153,386
37,151,154,381
37,152,153,377
37,153,153,372
37,154,152,363
37,155,151,358
37,156,151,353
37,157,150,349
37,158,149,339
37,159,148,335
37,160,147,330
37,161,146,325
37,162,146,316
37,163,146,311
37,164,146,307
37,165,146,302
37,166,147,297
37,167,147,288
37,168,148,283
37,169,147,278
37,170,146,274
37,171,141,264
37,172,137,261
37,173,132,257
37,174,127,253
37,175,118,246
37,176,113,242
38,0,49,552
38,1,49,540
38,2,49,527
38,3,49,515
38,4,49,503
38,5,50,490
38,6,50,478
38,7,50,465
38,8,50,453
38,9,50,428
38,10,52,416
38,11,52,404
38,12,52,391
38,13,52,379
38,14,52,367
38,15,52,354
38,16,52,342
38,17,54,329
38,18,54,317
38,19,54,305
38,20,54,292
38,21,54,280
38,22,55,268
38,23,55,255
38,24,55,243
38,25,55,231
38,26,55,218
38,27,57,194
38,28,57,182
38,29,57,170
38,30,57,157
38,31,55,145
38,32,55,133
38,33,52,120
38,34,49,108
38,35,49,96
38,36,52,84
38,37,60,72
38,38,73,64
38,39,84,60
38,40,96,56
38,41,108,52
38,42,120,51
38,43,132,51
38,44,155,49
38,45,167,49
38,46,180,49
38,47,192,49
38,48,205,49
38,49,217,50
38,50,229,51
38,51,241,53
38,52,253,54
38,53,265,59
38,54,278,64
38,55,289,71
38,56,299,83
38,57,302,94
38,58,304,106
38,59,301,119
38,60,299,131
38,61,296,143
38,62,294,168
38,63,294,180
38,64,296,193
38,65,296,205
38,66,294,217
38,67,296,230
38,68,296,242
38,69,296,255
38,70,296,267
38,71,296,279
38,72,296,292
38,73,296,304
38,74,296,316
38,75,296,329
38,76,296,341
38,77,297,353
38,78,297,366
38,79,297,378
38,80,297,403
38,81,297,415
38,82,297,428
38,83,299,440
38,84,297,452
38,85,297,465
38,86,297,477
38,87,299,489
38,88,299,502
38,89,299,514
38,90,299,527
38,91,299,539
38,92,299,551
38,93,299,564
38,94,301,576
38,95,301,588
38,96,302,601
38,97,302,625
38,98,301,638
38,99,298,650
38,100,294,663
38,101,290,675
38,102,283,686
38,103,274,698
38,104,264,710
38,105,254,721
38,106,245,731
38,107,239,742
38,108,234,754
38,109,232,766
38,110,232,778
38,111,234,791
38,112,234,803
38,113,235,815
38,114,235,828
38,115,233,852
38,116,231,865
38,117,229,877
38,118,228,889
38,119,226,902
38,120,224,914
38,121,223,927
38,122,223,939
38,123,221,951
38,124,220,964
38,125,218,975
38,126,220,987
38,127,222,1000
38,128,221,1012
38,129,221,1024
38,130,221,1037
38,131,218,1049
38,132,207,1055
38,133,183,1057
38,134,170,1057
38,135,158,1057
38,136,147,1055
38,137,134,1054
38,138,122,1050
38,139,116,1038
38,140,116,1025
38,141,117,1013
38,142,116,1000
38,143,117,988
38,144,120,976
38,145,119,963
38,146,117,952
38,147,117,940
38,148,116,927
38,149,114,915
38,150,112,890
38,151,111,878
38,152,111,865
38,153,112,853
38,154,111,841
38,155,111,828
38,156,108,816
38,157,108,804
38,158,109,791
38,159,111,779
38,160,111,767
38,161,109,754
38,162,103,742
38,163,98,732
38,164,92,722
38,165,82,711
38,166,72,698
38,167,64,687
38,168,52,662
38,169,49,650
38,170,47,638
38,171,46,625
38,172,44,613
38,173,45,601
38,174,46,589
38,175,47,577
39,0,18,569
39,1,18,555
39,2,18,541
39,3,18,527
39,4,18,513
39,5,18,499
39,6,18,485
39,7,18,471
39,8,18,457
39,9,18,443
39,10,21,430
39,11,21,416
39,12,21,401
39,13,21,387
39,14,21,373
39,15,21,359
39,16,21,345
39,17,21,331
39,18,21,317
39,19,21,303
39,20,21,289
39,21,21,275
39,22,24,261
39,23,24,247
39,24,24,233
39,25,24,219
39,26,24,205
39,27,24,191
39,28,24,177
39,29,24,163
39,30,24,149
39,31,27,135
39,32,27,121
39,33,24,107
39,34,18,95
39,35,15,80
39,36,15,66
39,37,18,52
39,38,28,40
39,39,41,34
39,40,55,30
39,41,68,28
39,42,81,26
39,43,95,26
39,44,109,26
39,45,122,23
39,46,136,23
39,47,150,23
39,48,164,23
39,49,178,23
39,50,192,23
39,51,206,23
39,52,220,23
39,53,234,26
39,54,248,26
39,55,262,26
39,56,275,28
39,57,288,31
39,58,301,34
39,59,316,38
39,60,327,49
39,61,333,63
39,62,333,76
39,63,332,90
39,64,327,103
39,65,324,116
39,66,324,130
39,67,324,144
39,68,324,158
39,69,324,172
39,70,324,186
39,71,324,200
39,72,324,214
39,73,324,228
39,74,324,242
39,75,324,256
39,76,324,270
39,77,324,284
39,78,324,298
39,79,324,312
39,80,324,326
39,81,325,340
39,82,327,355
39,83,327,369
39,84,327,383
39,85,327,397
39,86,327,411
39,87,327,425
39,88,327,439
39,89,327,453
39,90,327,467
39,91,327,481
39,92,327,495
39,93,327,509
39,94,327,523
39,95,327,537
39,96,327,551
39,97,327,565
39,98,327,579
39,99,330,592
39,100,330,606
39,101,330,620
39,102,327,634
39,103,326,648
39,104,322,661
39,105,312,676
39,106,301,690
39,107,287,701
39,108,275,707
39,109,265,718
39,110,253,726
39,111,247,738
39,112,240,751
39,113,236,764
39,114,236,778
39,115,233,791
39,116,233,805
39,117,233,819
39,118,230,832
39,119,230,846
39,120,230,860
39,121,228,874
39,122,228,888
39,123,228,902
39,124,228,916
39,125,228,930
39,126,225,943
39,127,225,957
39,128,225,972
39,129,225,986
39,130,225,1000
39,131,225,1014
39,132,230,1026
39,133,225,1040
39,134,225,1052
39,135,225,1066
39,136,225,1078
39,137,225,1092
39,138,224,1106
39,139,216,1117
39,140,203,1120
39,141,189,1120
39,142,175,1120
39,143,161,1120
39,144,147,1120
39,145,134,1118
39,146,120,1113
39,147,118,1099
39,148,118,1085
39,149,118,1071
39,150,115,1058
39,151,115,1044
39,152,113,1029
39,153,116,1015
39,154,118,1002
39,155,118,988
39,156,115,974
39,157,115,960
39,158,115,946
39,159,115,932
39,160,115,918
39,161,115,904
39,162,112,891
39,163,112,877
39,164,112,863
39,165,112,849
39,166,110,835
39,167,109,822
39,168,109,808
39,169,109,794
39,170,106,780
39,171,106,766
39,172,101,753
39,173,96,739
39,174,88,725
39,175,73,713
39,176,59,702
39,177,45,690
39,178,33,679
39,179,24,665
39,180,20,651
39,181,18,638
39,182,15,625
39,183,15,611
39,184,15,597
40,0,69,384
40,1,69,369
40,2,69,355
40,3,69,340
40,4,69,325
40,5,70,318
40,6,70,303
40,7,70,289
40,8,70,274
40,9,70,259
40,10,70,245
40,11,70,230
40,12,70,215
40,13,70,201
40,14,70,193
40,15,70,179
40,16,70,164
40,17,70,149
40,18,70,134
40,19,69,120
40,20,70,105
40,21,70,90
40,22,70,83
40,23,70,68
40,24,70,54
40,25,75,40
40,26,90,32
40,27,104,29
40,28,119,28
40,29,134,27
40,30,148,27
40,31,156,26
40,32,170,26
40,33,185,26
40,34,200,26
40,35,214,27
40,36,229,27
40,37,244,28
40,38,258,29
40,39,273,32
40,40,280,35
40,41,290,48
40,42,290,63
40,43,290,77
40,44,290,92
40,45,290,107
40,46,290,121
40,47,290,136
40,48,291,151
40,49,291,158
40,50,291,173
40,51,291,188
40,52,291,202
40,53,291,217
40,54,291,232
40,55,291,246
40,56,291,261
40,57,292,276
40,58,292,283
40,59,292,298
40,60,292,312
40,61,292,327
40,62,292,342
40,63,292,356
40,64,293,371
40,65,293,386
40,66,293,393
40,67,293,408
40,68,293,422
40,69,294,437
40,70,294,452
40,71,294,466
40,72,293,481
40,73,291,496
40,74,285,510
40,75,281,518
40,76,270,532
40,77,255,542
40,78,240,549
40,79,226,562
40,80,223,576
40,81,223,591
40,82,223,606
40,83,223,620
40,84,223,628
40,85,222,642
40,86,223,657
40,87,226,672
40,88,226,686
40,89,227,701
40,90,227,716
40,91,225,730
40,92,210,737
40,93,203,738
40,94,188,738
40,95,173,738
40,96,159,738
40,97,144,735
40,98,136,721
40,99,135,707
40,100,136,692
40,101,135,677
40,102,135,670
40,103,139,655
40,104,139,641
40,105,138,626
40,106,138,611
40,107,138,597
40,108,138,582
40,109,137,567
40,110,134,560
40,111,120,548
40,112,105,541
40,113,92,531
40,114,80,516
40,115,72,501
40,116,69,487
40,117,68,472
40,118,68,457
40,119,68,450
40,120,68,435
40,121,68,421
40,122,69,406
